packet_size,flow_duration,comm_interval,destination_port,protocol,num_packets,src_ip,dst_ip,packet_loss,latency,intent
605.2734560815015,260.40336609504226,2.422909308357088,443,TCP,72,192.168.56.186,10.0.106.253,0.04087891021705699,55.0282578181117,Credential_Harvesting
595.5362118504478,134.33075304598452,3.2587458323711114,3389,TCP,10,192.168.109.219,10.0.199.56,0.18610142093891419,145.63754485272088,Persistence
428.73120823330953,117.43727801142869,4.5440354154284535,21,TCP,70,192.168.50.101,10.0.160.151,0.01344612244465724,124.04271903125785,Command_Execution
420.05094208610694,280.1795444162257,2.8752708229900166,3389,HTTPS,40,192.168.119.153,10.0.182.239,0.06479601092975633,68.7508600664419,System_Reconnaissance
595.9854435728126,215.9735966888391,4.018952338154521,53,ICMP,19,192.168.140.115,10.0.201.221,0.0025298015003633934,115.78684180554849,Data_Exfiltration
607.2854875836849,278.8323771992323,4.905639353603468,21,UDP,80,192.168.225.73,10.0.91.230,0.0634039211636193,110.18082075304454,Command_Execution
440.99733127656907,240.10755977426484,3.557284190170277,443,HTTPS,44,192.168.193.56,10.0.85.107,0.10825173606501799,106.85711316234332,Credential_Harvesting
261.9217895482319,184.74274459096722,2.9092962430564118,3389,HTTPS,45,192.168.50.215,10.0.198.218,0.13097251150781083,108.29964414056012,Lateral_Movement
468.9025855987633,39.17656921611053,0.2836811409141673,443,DNS,11,192.168.156.3,10.0.212.189,0.14528676527743556,10.077017486163781,Lateral_Movement
593.5288698238788,90.98679841083406,1.9349417014474792,443,HTTP,26,192.168.166.64,10.0.79.109,0.16669003826446988,61.04034853697266,Persistence
770.812526962967,290.8085100940255,2.87066939422408,22,HTTPS,76,192.168.54.36,10.0.102.148,0.022156825726427853,91.86473697200437,Credential_Harvesting
320.30630564890066,99.22951912069031,4.00631220135956,21,DNS,15,192.168.248.172,10.0.181.143,0.1523745280489175,34.17813105043193,Persistence
436.01431207541395,32.510186586684384,2.246713469273124,21,ICMP,6,192.168.44.197,10.0.29.70,0.05567375527645131,152.3412474735661,Persistence
441.5894657711935,213.72823999619933,4.80428555124739,53,ICMP,34,192.168.119.93,10.0.80.65,0.027649363624379555,170.90853374776168,Data_Exfiltration
703.3708009147251,221.53125509038685,1.431789387856007,80,UDP,72,192.168.181.141,10.0.190.198,0.053131028527823476,165.3767156989158,Persistence
494.7587749312051,89.21002748470949,3.748379256530551,443,DNS,57,192.168.172.132,10.0.16.54,0.17159861587138814,97.33098108779704,Credential_Harvesting
363.9010160941601,92.8132339071596,2.153253943712225,443,HTTPS,93,192.168.70.179,10.0.97.7,0.12547833677983042,141.23335561592106,Data_Exfiltration
583.8042924382729,143.32343072509124,2.481343623372939,3389,UDP,25,192.168.102.198,10.0.60.10,0.1194762983771925,24.60836829580951,Lateral_Movement
439.30422199385805,11.427740179865385,4.032259965940658,53,DNS,29,192.168.11.219,10.0.53.8,0.11692738355009608,47.88530282474664,Data_Exfiltration
316.34190899630687,237.85028805654326,1.5514547820933573,21,HTTPS,77,192.168.182.110,10.0.126.85,0.08172550823109975,18.918455897393173,Credential_Harvesting
366.0840039085774,98.54119224586705,0.5743790773162014,22,UDP,76,192.168.190.187,10.0.90.37,0.0834009132129296,193.43364213702645,System_Reconnaissance
760.1062931633928,256.86011509058335,2.6492523646057933,21,UDP,9,192.168.227.61,10.0.210.132,0.029664891571536314,119.11938245911784,Command_Execution
557.6313832474193,241.77597437200996,2.691093597838369,22,HTTP,96,192.168.168.132,10.0.84.240,0.0665225990602919,43.295603725811475,Data_Exfiltration
516.1640083178814,200.11359977004102,4.006122083904331,22,ICMP,70,192.168.155.16,10.0.234.250,0.10240642827996232,144.43363650165878,System_Reconnaissance
462.5159396281931,100.83808579429017,4.844764110537299,21,HTTPS,89,192.168.210.7,10.0.240.104,0.12120353921185315,102.93447148918776,Command_Execution
543.8223263178198,157.31338569004515,0.37097336300890715,3389,HTTP,53,192.168.11.200,10.0.211.225,0.014327743697676733,92.50894977127828,Data_Exfiltration
542.0353919003742,136.2246309913979,2.999278421341234,443,UDP,12,192.168.251.64,10.0.23.137,0.06676204804948833,183.55610448019164,Data_Exfiltration
543.8253242310989,104.97015644335889,3.43826479854252,22,UDP,91,192.168.180.128,10.0.166.45,0.06788415453252371,144.5591557840368,Persistence
517.226763541663,255.20020534443756,4.930426618667757,3389,DNS,83,192.168.6.120,10.0.173.146,0.10301403991064435,141.22515205526238,Command_Execution
630.3197507458324,147.63458700041127,4.718692049956867,53,HTTP,31,192.168.48.69,10.0.46.2,0.142006901221398,28.488653048113555,System_Reconnaissance
503.46565190010966,250.6533138501582,3.5910087470886904,53,TCP,6,192.168.121.6,10.0.176.17,0.12704653016845233,27.48545026197841,Command_Execution
353.30917466710423,36.03944987183816,2.6567681150978832,22,HTTPS,32,192.168.230.252,10.0.118.16,0.1141770407827792,136.24232493881306,Data_Exfiltration
408.13656636486974,46.60231263709904,0.8914672192663803,443,ICMP,15,192.168.189.194,10.0.110.173,0.05828373317607767,39.73320131878925,Credential_Harvesting
203.14719597654317,293.3094900083281,1.9824651205016455,22,HTTP,50,192.168.223.231,10.0.48.152,0.16781128992788708,96.11815899159399,Credential_Harvesting
804.0225674063588,178.39169646879643,2.9670993927800566,53,UDP,25,192.168.224.201,10.0.95.193,0.15705851501411594,118.26296614117261,Command_Execution
629.4131887929029,155.38205368221946,3.6534819433191936,6660,DNS,46,192.168.207.85,10.0.92.241,0.036722558434879975,83.73721631807751,Persistence
375.48942573061447,159.33103862751295,3.2134578316476503,53,HTTPS,36,192.168.110.181,10.0.161.106,0.13102631382559313,26.179378298392212,Persistence
457.723272590435,68.50428833969364,3.5992017289559324,21,ICMP,36,192.168.28.109,10.0.229.103,0.18133091640623533,151.23665596667496,Credential_Harvesting
404.468528869035,217.01766510308204,2.202847272304299,6660,HTTPS,75,192.168.219.133,10.0.132.1,0.08712025835711001,178.15607547412944,Persistence
731.3820817061176,30.010284000277537,3.665373723797945,443,DNS,26,192.168.81.101,10.0.33.202,0.18495385426370073,40.71983169151691,Data_Exfiltration
287.01842535936066,174.13049536539185,0.8043321544966242,21,UDP,82,192.168.58.24,10.0.190.131,0.004392755228528534,172.27968179407983,Data_Exfiltration
517.1714088228169,173.37679499284093,0.8966729276392564,6660,ICMP,81,192.168.159.227,10.0.101.45,0.10324799975683603,159.85223076827137,Command_Execution
483.7208236152728,274.68558511938573,0.8978775145643678,3389,TCP,25,192.168.169.233,10.0.21.249,0.05125400585837001,117.13345208097763,System_Reconnaissance
624.0257946063672,160.2239289809338,4.465238289475303,6660,DNS,26,192.168.246.68,10.0.192.73,0.0524314793603877,123.25906407129185,Lateral_Movement
484.39861584129574,45.43349531238296,0.472566910212309,3389,TCP,38,192.168.212.107,10.0.57.168,0.17550943963114393,133.79794124765004,Credential_Harvesting
236.26866850168472,173.96221147820796,4.027391026394032,3389,HTTP,14,192.168.209.174,10.0.62.171,0.06229989370559663,109.7046782948101,Credential_Harvesting
462.33232480363387,31.941655087773047,1.2444974004290121,6660,HTTPS,69,192.168.10.165,10.0.121.216,0.004666246024006604,170.42511886997795,Lateral_Movement
354.17566730850126,65.1191814134769,2.3953067084267285,6660,ICMP,69,192.168.149.21,10.0.253.174,0.10793773742211749,100.07874623008732,Persistence
511.9369319834841,14.177032335287759,4.588187317781822,80,UDP,92,192.168.124.113,10.0.200.24,0.19417260858745,113.94000937206357,Data_Exfiltration
715.126555478049,156.421606825552,2.9710924254687834,6660,TCP,71,192.168.208.97,10.0.152.245,0.015819098377167284,16.985426650591627,Data_Exfiltration
239.0862133651583,29.93712151160385,1.1295766625385573,3389,UDP,99,192.168.138.236,10.0.138.99,0.05725997974141431,44.213237725255034,Credential_Harvesting
379.9665896900144,143.47134166674206,1.4920412955621551,22,HTTP,47,192.168.82.97,10.0.68.57,0.09390063538699943,181.71781750479866,Credential_Harvesting
417.09605693247545,280.2187854206225,4.610188457089349,21,TCP,45,192.168.93.95,10.0.247.172,0.1660960220688293,33.09869813503321,Persistence
442.7553356880183,217.32961684070295,2.1930052330388943,3389,UDP,17,192.168.24.124,10.0.201.75,0.053779029540193736,181.76940071329716,Persistence
611.0188496157866,27.83644389646145,2.9762288667332686,443,UDP,8,192.168.140.148,10.0.107.48,0.06873705036160496,130.82561998714135,Credential_Harvesting
473.96833736579185,71.14189460160874,2.353667763464405,6660,HTTP,27,192.168.198.136,10.0.77.155,0.07689899487362693,184.82350881917137,Persistence
562.3704088580668,203.7304138685631,1.9543466314374032,3389,DNS,74,192.168.78.133,10.0.30.46,0.0759268251495848,164.7181158495329,Lateral_Movement
406.13404344023354,268.9370490021342,1.1940677219687696,22,ICMP,38,192.168.54.36,10.0.231.140,0.04006904989157692,174.40385744304706,Data_Exfiltration
534.4886518126906,14.710983095366359,3.462338352374551,6660,HTTP,45,192.168.246.112,10.0.120.60,0.18313317632625073,109.63275172851664,Credential_Harvesting
616.6696446316572,244.67308385757525,3.6193859287333905,22,TCP,22,192.168.166.131,10.0.147.104,0.15858206013604614,166.80667795289725,Lateral_Movement
390.15506753943674,170.73509469980107,1.4469369488762578,22,TCP,94,192.168.164.22,10.0.68.182,0.19512855592399675,97.50027442835712,Lateral_Movement
617.2037179709772,166.0969409624358,3.966153130968669,22,HTTPS,37,192.168.8.189,10.0.241.162,0.07419874868316778,18.392856136815524,System_Reconnaissance
507.8559153091353,287.5548889122406,4.28722248147823,22,UDP,29,192.168.126.78,10.0.215.118,0.00905905966285967,133.7580737864949,Command_Execution
656.8190360723379,225.55516071604805,4.611307971574189,443,ICMP,56,192.168.7.68,10.0.237.218,0.02310021715605637,148.40611098491848,Credential_Harvesting
469.78701498845396,255.78506607655302,0.8899408282000127,80,TCP,21,192.168.62.147,10.0.124.117,0.07149672474197422,29.29425822721409,Command_Execution
557.1866982743148,109.42869301567669,1.5892260497050055,53,DNS,55,192.168.107.175,10.0.7.82,0.18221282041121661,165.02232141568697,Lateral_Movement
493.9090652482205,168.5373920443809,4.315731402768108,80,DNS,7,192.168.24.208,10.0.170.196,0.1962169468535085,24.283018756156274,Credential_Harvesting
485.56816069391317,186.54467484119237,1.0728469938566805,53,HTTP,59,192.168.134.236,10.0.53.136,0.16439942122570728,93.90668249744338,Command_Execution
538.8395642338535,99.8672624069272,0.11699545029312731,21,TCP,90,192.168.136.153,10.0.150.246,0.047685094395737496,102.70550664066494,Data_Exfiltration
580.5211203837356,173.22319685948287,4.367053820233009,6660,ICMP,60,192.168.224.89,10.0.245.26,0.1319398863204972,16.983812724198287,Credential_Harvesting
312.56526321139927,74.81333694651558,1.6996022645817102,22,ICMP,39,192.168.202.107,10.0.205.191,0.11932145576071447,22.50286563952365,Command_Execution
715.0450413226816,47.29582296513067,2.1310378731808552,21,TCP,72,192.168.41.186,10.0.174.117,0.16465047148302506,95.62239133860345,Persistence
221.0505439175302,115.32122648681313,2.2870367260311264,21,HTTPS,63,192.168.209.188,10.0.81.172,0.10194987041850606,69.13896164581192,Credential_Harvesting
397.27818353916564,223.0904404801989,4.25654554326942,6660,HTTPS,96,192.168.110.131,10.0.190.164,0.0636259732993366,165.02247542820305,System_Reconnaissance
485.8596393852649,275.2752086817968,1.7556715085079562,53,HTTPS,63,192.168.9.180,10.0.41.111,0.0038555221683925778,88.6324137812944,Persistence
561.8533953628922,140.02564519197858,4.47217144069676,443,TCP,17,192.168.186.188,10.0.207.82,0.15900523882393441,30.0501443264455,Credential_Harvesting
736.4258791612068,194.63298804125233,3.1230017764354354,22,HTTP,66,192.168.82.177,10.0.155.70,0.10604966579912692,39.99691908728896,Command_Execution
221.2562767662339,35.39595363765464,2.683704947765053,3389,ICMP,98,192.168.94.133,10.0.98.169,0.1068374755219284,137.95987823564835,Command_Execution
423.8458807415434,271.81680877293695,1.695511084924566,6660,HTTP,51,192.168.190.116,10.0.5.185,0.19141246613000848,190.51240700034538,System_Reconnaissance
180.97497683011017,172.73824300313066,1.2941873117778107,6660,HTTP,80,192.168.160.245,10.0.204.157,0.09724549255412816,175.2234891415915,Credential_Harvesting
504.74329608653716,235.1997830494213,3.1578863696090087,21,HTTP,7,192.168.27.213,10.0.122.229,0.06316026656010469,34.60392240982067,Lateral_Movement
540.7525376750046,239.36015427181118,2.2897813842772234,80,DNS,25,192.168.152.166,10.0.12.153,0.06796759350715952,13.109944692885701,Command_Execution
738.6193613256879,80.66175527859124,4.561528448666831,22,TCP,69,192.168.195.144,10.0.239.162,0.002349379044625999,15.023366919986545,System_Reconnaissance
518.0952141340181,161.10646368864562,2.509029708958844,443,UDP,22,192.168.143.25,10.0.75.215,0.02447020673569498,115.42119869976514,Credential_Harvesting
656.603769416357,288.3415267104883,2.607795091835837,22,TCP,17,192.168.200.233,10.0.24.115,0.008761752654961331,102.32055352020186,Credential_Harvesting
587.5755622308588,31.442190722144193,2.141944077566404,3389,HTTP,75,192.168.4.32,10.0.113.210,0.04865203131588652,12.545353187549365,Data_Exfiltration
434.71277044922476,206.4997199187212,3.967388685257297,3389,DNS,81,192.168.173.184,10.0.191.63,0.012930465924309487,20.85331915133469,Persistence
288.6558879811941,288.86790302037576,2.181712070735425,21,DNS,85,192.168.251.35,10.0.138.133,0.06622325326611533,199.95334748252287,Data_Exfiltration
541.2503447437716,93.67024687593654,1.4197757987737993,80,TCP,97,192.168.181.30,10.0.223.254,0.02522590304437211,193.33883465732202,Persistence
276.1846974281954,259.1271368142827,4.3239512840381975,21,UDP,49,192.168.103.112,10.0.89.181,0.1835838091216266,34.077695441987714,Persistence
694.2810609004466,280.42897589544015,3.0244582846896777,443,HTTP,66,192.168.49.94,10.0.209.28,0.18767678214211725,41.17898020960267,Data_Exfiltration
475.69068469447643,225.3904317714734,2.998400076868109,53,DNS,34,192.168.209.83,10.0.193.45,0.12069129074090564,181.03094328593585,System_Reconnaissance
679.2766117267124,73.24185213055269,3.0930288151032403,3389,HTTP,79,192.168.180.223,10.0.194.177,0.16109755045841712,106.4134883178751,Lateral_Movement
427.9678348801401,103.53021205384519,3.6223147662077673,80,HTTP,18,192.168.209.248,10.0.111.168,0.1354422572723701,192.01541713132585,Credential_Harvesting
540.3276179601488,15.563741853230566,1.6340331476315777,3389,ICMP,57,192.168.130.187,10.0.194.124,0.16222177794614134,108.86455263296959,Command_Execution
531.4023286002033,250.27870410237978,0.26583741708171393,443,HTTP,14,192.168.165.240,10.0.91.136,0.12796144057787898,119.67257641140901,Credential_Harvesting
493.2433822983614,255.63530002076857,4.071906488297347,443,HTTPS,76,192.168.29.158,10.0.27.229,0.08603873435372907,51.82582097806175,System_Reconnaissance
435.10107299051117,191.64954144002684,0.7316347640200234,3389,ICMP,35,192.168.118.235,10.0.145.196,0.17475089145235043,176.45442145905503,System_Reconnaissance
558.8684027705781,108.99571612283614,3.636916712331667,21,HTTP,10,192.168.22.102,10.0.172.242,0.087613277917619,166.75049618691503,Data_Exfiltration
361.0755104775187,27.659253153776557,0.503344961607911,3389,HTTP,87,192.168.203.225,10.0.230.31,0.07924249787080018,74.11038770067603,Lateral_Movement
318.5847006561412,227.15199492489828,1.9390084259396114,21,UDP,23,192.168.19.67,10.0.5.60,0.12487662843282316,126.35087447715954,Command_Execution
686.4240339990241,219.32522711492726,0.40882774217453743,3389,ICMP,16,192.168.232.86,10.0.89.220,0.18758636017538574,74.87404552594374,Command_Execution
609.075198333815,274.2177439129758,2.658847030175851,21,ICMP,68,192.168.18.109,10.0.147.101,0.08844056825647162,98.15397298249732,System_Reconnaissance
509.883741290336,220.50694619658185,3.3003652866297184,53,UDP,86,192.168.222.193,10.0.42.23,0.11498895419019375,172.17473440991807,Lateral_Movement
749.7713573815672,249.46500796198055,0.9400223917731227,22,HTTPS,59,192.168.212.113,10.0.121.243,0.09846654398145756,88.93018660329686,Command_Execution
459.8351721912733,225.05661228167986,1.9209753303481705,22,ICMP,71,192.168.133.204,10.0.228.109,0.18194658158570645,169.70746573375754,Command_Execution
698.4054829983469,191.05272055213334,4.658173506110963,21,HTTPS,13,192.168.139.216,10.0.77.17,0.13534900046176215,192.42379733039687,Lateral_Movement
526.3361127388732,130.95508628634772,2.2677066738265386,21,HTTP,10,192.168.58.18,10.0.114.243,0.08391787566746166,89.10537260580008,Data_Exfiltration
346.28738748854147,271.12460604947194,4.032463487985128,6660,DNS,5,192.168.72.93,10.0.222.58,0.12138052927553987,176.73107041900823,Data_Exfiltration
777.2060287656275,197.0357287127036,4.643205250795025,6660,DNS,46,192.168.184.150,10.0.247.215,0.031211839446790735,67.75683625432927,System_Reconnaissance
648.6066269936127,122.51481997994317,4.874294542388704,53,TCP,97,192.168.56.237,10.0.177.249,0.06838877736960887,10.544231877474953,Command_Execution
481.84684534856535,29.62344207867738,4.5017778964877095,22,DNS,59,192.168.194.23,10.0.131.205,0.14723624331835264,26.05336887964966,Data_Exfiltration
609.0756889300924,90.75793249179272,1.655286112878949,53,DNS,53,192.168.16.44,10.0.96.45,0.11247882685138968,150.04924834079898,Data_Exfiltration
439.44448490031397,165.3993867748986,4.816607142189845,6660,UDP,34,192.168.72.196,10.0.35.2,0.06285456238277638,29.034544991577647,Command_Execution
624.3723552589313,86.31243415477739,4.08073668455563,6660,TCP,39,192.168.14.137,10.0.47.3,0.072459581100253,188.4403687804092,Command_Execution
141.3382152074061,70.26442763578112,4.20216035983349,443,TCP,67,192.168.75.240,10.0.246.240,0.16195655001465548,174.65012079022793,System_Reconnaissance
347.02979994581096,160.58108665591493,0.17434762244199037,3389,UDP,26,192.168.230.108,10.0.157.128,0.10817660059002032,107.82169492515689,System_Reconnaissance
646.8889616430445,55.0970020392417,4.775770430259639,6660,DNS,47,192.168.243.144,10.0.202.20,0.04775120807698124,120.48690945585152,Data_Exfiltration
462.5516692671621,241.12096868090552,3.91264209685883,22,DNS,32,192.168.141.36,10.0.162.207,0.05936258373243522,141.92613614723726,System_Reconnaissance
531.1313442333113,147.8886046460841,3.8630407328887104,21,TCP,22,192.168.44.100,10.0.40.109,0.09357670224053585,148.9861491421717,Persistence
297.98215068268485,174.2895183189818,0.49947118155007264,80,DNS,36,192.168.81.14,10.0.65.90,0.15256751355655207,103.32927067404533,Lateral_Movement
777.1800493553155,48.47806394121782,1.2395858512593232,6660,TCP,73,192.168.93.250,10.0.63.56,0.1994880857512702,69.54602537124333,Data_Exfiltration
678.5794465576515,100.75001901066338,4.815082159175706,443,DNS,58,192.168.17.193,10.0.160.66,0.03715209388580359,182.94559147584945,Data_Exfiltration
469.89721724370054,125.97645656204011,2.553317666546834,3389,HTTP,38,192.168.212.97,10.0.96.169,0.15098580448963533,18.848028453326297,Persistence
439.29562147050103,243.42278500236836,2.049504289362555,80,UDP,35,192.168.126.54,10.0.157.116,0.12344390318279089,77.65601125965212,Credential_Harvesting
654.440654212954,232.197059310415,4.215710004019877,53,ICMP,8,192.168.126.130,10.0.212.87,0.10623860334996732,136.63609763595377,System_Reconnaissance
797.3705675253391,70.778355062366,0.5279680291583273,3389,HTTPS,18,192.168.145.23,10.0.51.12,0.19329141053306792,179.30358113476836,Credential_Harvesting
643.0640383717031,186.7728290740673,2.143015879728191,53,HTTP,19,192.168.214.129,10.0.44.138,0.06455070994998365,24.102591728665494,System_Reconnaissance
825.7704001094903,76.81962554273929,1.94093379466821,53,DNS,64,192.168.12.141,10.0.83.244,0.03539564863672431,135.20132895584658,Lateral_Movement
361.6473006407123,296.53291092862236,1.8142717964489248,21,HTTPS,24,192.168.206.202,10.0.202.211,0.175519431571626,102.54464049727564,Command_Execution
377.09197542518143,285.87654404860683,1.6076919939000585,53,ICMP,24,192.168.12.57,10.0.90.216,0.013737784737638026,140.4328923675309,Data_Exfiltration
321.65883229199767,171.16309255358306,1.1293672882713826,6660,HTTP,53,192.168.86.18,10.0.9.157,0.16342393491770094,70.26848510138501,Persistence
566.2640974474219,211.17625870877217,0.9472629346535588,80,ICMP,72,192.168.103.83,10.0.157.229,0.11784719862131157,145.03324359777696,Command_Execution
526.3405324706555,241.4219627515503,3.2379899729064032,443,UDP,22,192.168.94.143,10.0.92.189,0.03280077834521324,44.249723351554614,Command_Execution
477.20733147920214,217.69453391324666,4.605034721922524,6660,HTTPS,28,192.168.167.78,10.0.125.64,0.045472431658680826,157.3259185873964,Credential_Harvesting
621.3887942184948,211.44946386931414,2.5933730617244195,21,ICMP,31,192.168.73.197,10.0.131.215,0.0311681185334314,152.37636028910276,Data_Exfiltration
684.8492907821997,287.7734323451108,1.560075306498557,443,HTTPS,37,192.168.161.176,10.0.115.246,0.14366770837080642,189.88946596690963,Lateral_Movement
271.1506386069737,180.95455136064857,0.8798849688389091,53,UDP,68,192.168.133.88,10.0.123.132,0.029462231558913723,42.91254345895473,Persistence
410.4541958148327,192.70928818662142,4.167702488757712,22,ICMP,29,192.168.8.147,10.0.183.142,0.13627417497739813,147.17971888282275,Data_Exfiltration
623.021539118459,255.53428137926343,4.860311076718747,3389,HTTP,73,192.168.180.12,10.0.102.77,0.025630059052681432,71.30350844305289,Command_Execution
429.8391974212127,202.61780601823,1.8108614671924743,21,HTTPS,22,192.168.72.136,10.0.156.63,0.1604533179743989,63.55279880389523,Command_Execution
380.26908854627686,221.21512349516914,1.5256570852054319,53,ICMP,49,192.168.55.230,10.0.167.108,0.18389815582861335,86.30316635457532,Lateral_Movement
652.7806141475592,74.07976242800952,3.047315469577213,21,UDP,24,192.168.212.122,10.0.192.188,0.11186240564987814,64.18829695236931,Credential_Harvesting
306.574989541403,114.52374261394591,3.8991120066717864,22,ICMP,39,192.168.93.233,10.0.148.28,0.19323680744342564,57.156768926189116,Lateral_Movement
454.7630288313343,48.45389698500844,2.3314737373933556,80,ICMP,10,192.168.162.82,10.0.124.224,0.07807606058504049,155.9931961732335,Lateral_Movement
549.2966038707212,154.20080548876763,3.1873584343186514,6660,HTTP,95,192.168.193.203,10.0.142.77,0.0489204911063748,142.90566603245094,Data_Exfiltration
413.9270129134822,139.43958320067267,3.6110904333141307,80,DNS,96,192.168.47.108,10.0.75.102,0.035459351222249795,30.778114315003076,System_Reconnaissance
617.4733484019762,299.16303021243976,4.806902210495278,3389,TCP,79,192.168.35.243,10.0.186.39,0.09579266949610028,116.43447099135972,Credential_Harvesting
414.66845372039467,185.30655258058502,0.9086829195484087,80,DNS,13,192.168.244.160,10.0.234.248,0.026149380328341576,72.89050431090686,Command_Execution
711.2929240168879,237.00122284235488,4.98717421974431,6660,DNS,56,192.168.179.106,10.0.186.143,0.17515812569496653,194.49658207466206,Credential_Harvesting
481.1380553756341,103.534327873508,2.021567610682021,6660,TCP,32,192.168.208.134,10.0.73.131,0.15695310348280897,90.75812530664805,Data_Exfiltration
600.6905205058031,250.30587274612498,3.6436806993601136,22,ICMP,23,192.168.137.40,10.0.5.92,0.11242368087253624,17.708998549516565,Data_Exfiltration
611.9035929474225,186.4500651138666,2.9048304520676864,443,DNS,89,192.168.214.176,10.0.170.143,0.14429259400382766,73.0260635753865,System_Reconnaissance
405.8689995883891,210.61273782153933,2.484676223343317,22,DNS,67,192.168.200.248,10.0.3.245,0.009998060598616677,69.41447025599217,Lateral_Movement
191.97701770161672,91.85707949508904,3.520569306784774,22,UDP,99,192.168.96.154,10.0.242.163,0.0407035576987671,11.070603525465856,System_Reconnaissance
554.1133631995752,166.84832555019526,2.039193866095616,53,UDP,11,192.168.246.82,10.0.135.94,0.12424237856597352,102.67863568679364,Data_Exfiltration
510.8432520687304,192.04090715701454,0.7179389085503514,80,HTTP,41,192.168.37.180,10.0.152.245,0.09549390234256368,182.10126545994493,Credential_Harvesting
583.3739041362691,178.78292936589142,2.495577577294075,21,HTTPS,93,192.168.140.166,10.0.159.78,0.1209245959920887,162.4395157355189,Lateral_Movement
466.0208791425743,274.9821448702471,2.6573877663433616,6660,ICMP,96,192.168.226.196,10.0.80.115,0.01779380856609183,140.0841559344636,Lateral_Movement
435.4358451798926,269.99043602530327,1.0893205516597022,3389,HTTP,40,192.168.16.189,10.0.4.131,0.13048451162094787,75.27159318987923,Lateral_Movement
801.270951647255,291.44029707367685,4.68453484601042,443,UDP,21,192.168.24.206,10.0.227.128,0.16072325140793428,54.073109137541785,Credential_Harvesting
279.14689077338335,201.89126177206185,1.2146306685668273,6660,UDP,94,192.168.145.115,10.0.9.68,0.10925503659953102,75.09713938497636,Lateral_Movement
610.0925717546357,291.714668387077,2.1052152110120788,21,TCP,96,192.168.95.4,10.0.118.211,0.07148140373821388,33.381275349358496,Persistence
413.80972127249134,250.58101000941312,0.8591554655391442,53,TCP,41,192.168.50.108,10.0.88.188,0.03492957138280752,28.90281263699932,Persistence
449.6332073389367,84.89548140028799,2.7254035663160265,53,UDP,85,192.168.226.102,10.0.139.207,0.05307100917823524,119.16122186948637,Credential_Harvesting
452.4345751139051,131.09352251763264,1.6074242796904397,443,DNS,64,192.168.230.131,10.0.164.125,0.10450657078781306,164.658838944858,Command_Execution
379.48485887431144,75.32577044575788,2.4974353478828117,21,HTTP,53,192.168.8.12,10.0.223.72,0.051103565896399396,28.884250224445868,System_Reconnaissance
585.6836315354359,6.2381624450167354,1.2006228906451897,443,UDP,85,192.168.163.66,10.0.130.249,0.15558910747580024,73.68554927831852,Command_Execution
708.5965393924936,60.47438217833804,0.3634981269487072,443,ICMP,60,192.168.181.93,10.0.50.3,0.026348205214178046,33.323277418144414,Lateral_Movement
570.5020491869992,6.1978729546283216,3.9182105903030515,80,UDP,38,192.168.215.161,10.0.67.85,0.10328485321954238,68.9913381588351,Credential_Harvesting
515.5072994318143,217.35234609839455,3.2413227914023266,21,TCP,91,192.168.114.18,10.0.115.62,0.09919323626033708,167.75003537880056,Lateral_Movement
352.033925135113,130.53261782775388,1.7696228429839633,80,HTTP,34,192.168.104.186,10.0.204.248,0.027778452666378153,16.620887590281733,Lateral_Movement
577.5237898736676,97.20954448796819,0.33272170094337894,6660,HTTP,31,192.168.86.206,10.0.14.122,0.19899751615298888,132.97059237481392,Persistence
823.4524447593948,229.70766287308044,4.341317807215892,80,HTTPS,55,192.168.93.45,10.0.23.123,0.16462707749292682,21.368953088221016,Data_Exfiltration
442.8958064307361,250.58359851279528,0.9319955241848288,6660,UDP,13,192.168.143.143,10.0.77.16,0.07730649303628426,91.04372283565525,Credential_Harvesting
443.6024630972201,292.71336390171456,4.6606368695789975,3389,HTTPS,24,192.168.45.196,10.0.209.246,0.13698130779218007,100.07003554888661,Data_Exfiltration
415.8366303528504,194.39400747919615,2.4451173551201966,80,TCP,91,192.168.100.197,10.0.146.13,0.14331623988763872,86.28690731084902,Persistence
426.58786482583696,141.15104276931527,1.7678948785515705,22,HTTPS,51,192.168.195.204,10.0.125.56,0.13022971354308807,131.10323995166948,Data_Exfiltration
88.20506694914229,95.05296897419359,3.7346214367657233,53,DNS,23,192.168.62.84,10.0.218.173,0.08649678923454081,194.99604319048427,System_Reconnaissance
560.7553078783569,70.58387171819676,4.39651308976841,53,UDP,72,192.168.172.20,10.0.40.103,0.17702226632526102,60.786962818888675,Persistence
373.16717354680793,67.81315539236735,1.9164964618639828,22,UDP,81,192.168.167.39,10.0.159.104,0.15431027634561464,125.856115780472,System_Reconnaissance
258.46053218122995,125.71086554234064,2.0959843856339178,6660,HTTP,16,192.168.129.108,10.0.209.32,0.10840399084396773,77.44592421407734,Command_Execution
612.9784924598823,297.5769748099393,2.2224752748012673,6660,HTTPS,77,192.168.67.47,10.0.248.129,0.0005125571006485253,199.90512809984017,Persistence
337.6973322437096,5.251840744033964,4.619383001245478,443,HTTP,83,192.168.201.118,10.0.35.36,0.04467484766535548,190.6893933546574,Credential_Harvesting
449.19964191743634,63.17573968314523,3.4935635584202305,21,ICMP,89,192.168.54.148,10.0.211.92,0.10176514036790424,27.74654568090325,Command_Execution
719.966358678287,60.57592980905428,1.3134659735237122,21,HTTPS,83,192.168.250.137,10.0.66.29,0.17978581136420038,194.98323739138633,Lateral_Movement
